"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"9674_top",0.00266818943092862,0.00759105120771423,0.0029331635145313,0.00719658952225306,0.00669727331229968,0.00719902390082652,0.00130671560151026,0.0238627936661059,0.00644100770273467,0.0069023905874615,0.0416078631158436,0.0048468599498291,0.000204758995345791,0.00675001579109997,0.00772664304481833,0.00034139876495624,0.00751207614981097,0.00234871246063606,0.00127915001474531,0.00110357781651322,0.0065932376293428,0.818379368788404,0.000183423957433281,0.00763728630878772,0.00794733220590138,0.000124154864765915,0.00233875501189299,0.002597170790515,0.00037858908421393,0.00730142680877897
"9673_2",0.00346508820233903,0.00858147045954106,0.00366306690699893,0.00867761305634867,0.00708272239268244,0.00981551618050088,0.00155485077343994,0.00775066119192486,0.00879195503420707,0.00795585589180019,0.00102452609043742,0.00304944296236589,0.000348680696728922,0.00619442333241053,0.00824742518073465,0.000616507422410208,0.00729705118503416,0.00291145878530497,0.0451932204161402,0.00280337191880924,0.00802345993294843,0.813498276286177,0.000418403385773548,0.00825701093265092,0.00879575157621373,0.000271650855332352,0.00400949260454546,0.00323655027272033,0.000352955451442984,0.00811154062203586
"9673_1",0.00447169477146702,0.012571224737653,0.00539774874277863,0.0130044527898715,0.0124031668335239,0.0116111995332236,0.00245781726162097,0.00715728103412234,0.0129580527396946,0.0132036654605732,0.000403836721689173,0.00188614697175487,0.000845827708968197,0.00915467729626014,0.013214721883203,0.00271755045877601,0.0130327369755861,0.176140256117734,0.00248251676814698,0.615678915163679,0.0099960681628232,0.00441448004228284,0.000507389070691372,0.0128474638336562,0.013177551349116,0.0012670599553667,0.0089862699152633,0.00529373355870843,0.000431285185989985,0.0122852089557755
"9673_0",0.00735330088951412,0.0184305253402775,0.00809211279128851,0.0189622745698591,0.0169493160348334,0.0326595387620381,0.00328358767639329,0.0119514846749321,0.0184866204720464,0.0184844915071825,0.000841993803843704,0.00346942641114929,0.00103167643809309,0.018596310675591,0.0187570000208006,0.0022226512186321,0.0175039928225981,0.0366002089634501,0.545448938290068,0.0985193001757411,0.0148717854541224,0.0113949865313954,0.000845319090515061,0.0184784065544908,0.0199919863923676,0.00113065211498303,0.00978886711829969,0.00715232003650998,0.000693053671907863,0.0180078714970765
"9673_top",0.921057510476062,0.00468709066438555,0.0020705435480075,0.00493585252340802,0.00420881859937287,0.00422764274088039,0.000940586309499616,0.00358524284522944,0.0047402797270302,0.00467242638414556,0.000330402115925752,0.00117753154078553,0.00029833712360801,0.00327395362343589,0.00483258896938646,0.000532650043583758,0.00420802898008752,0.00176305611243992,0.000665413696312512,0.00156434714005165,0.00397616094453624,0.0033700239473621,0.000221898323372259,0.00469803600734894,0.00486401087942418,0.000230386401744483,0.00210069163933213,0.0019945647409008,0.000228717937442258,0.00454320601489819
"9505_2",0.00907652417331965,0.0271085066693106,0.00956119079418848,0.0360625302370223,0.0220875107075051,0.0277580063548052,0.0208323617696865,0.0136270774034457,0.0271551290601024,0.02552448798344,0.000892608223627928,0.00391300588169954,0.00124345410120474,0.0243217145238697,0.028662820503728,0.00461588173174086,0.027642826846296,0.00869987349663237,0.00425249808404362,0.0598221615169956,0.0332144194830985,0.178974323863419,0.000892725642723796,0.02918914004665,0.0278090901214377,0.00152983851593161,0.308618244604624,0.00932305425480331,0.000763132557815613,0.0268258608468328
"9667_6",0.0113649240014745,0.0359702672635078,0.0157714317810532,0.0337393392455776,0.0323409559829841,0.0328681834912045,0.00763526648851821,0.036170381800831,0.044800565861995,0.0369255129320413,0.00204789919559977,0.388393691356622,0.00389066595610293,0.0241393498059501,0.0467931090126998,0.00324761622742042,0.0299885544239835,0.011626562729282,0.00400376851107041,0.0102679407708148,0.030406155338904,0.0186495896216538,0.00103526698912463,0.0358586677459947,0.0409670169537724,0.00171695673057515,0.0104780865047413,0.0125280068673215,0.00327759438357935,0.0330966720256005
"9667_5",0.00228273926384419,0.00463134238573342,0.0023216386638104,0.00483444460590277,0.0042459577369559,0.00449596820931401,0.00121768926838179,0.00699130220480025,0.00504779687525955,0.00454108605900267,0.908305767280413,0.00366147580289964,0.000234657313324701,0.0039618711577406,0.00484174049336903,0.000362307399962539,0.00424053450999299,0.00195628698648839,0.00110022937894359,0.00188440766294535,0.00424208084776346,0.00606344101783695,0.000105308826575327,0.00458934235995902,0.00484118167843063,0.000115312772362523,0.00181793406815287,0.00218175260064969,0.000474916672859659,0.00440948589632502
"9667_4",0.00781260557370413,0.0247673271351102,0.0106060294312902,0.0232579717268305,0.0192386623455113,0.0196715743561483,0.00513545733054763,0.485053519556259,0.0192329002671245,0.0249686287675999,0.00184863665750672,0.0986708638723656,0.00204491374233688,0.0145504575026642,0.0228284537401736,0.0012810920285825,0.0172939629511334,0.00630380171226324,0.00225968187980837,0.0039191741641148,0.0179821328306681,0.0139537770825312,0.00048766508694602,0.0263733661397691,0.0228461358897994,0.000642058888222553,0.00496971587959749,0.00747768499385971,0.0728771062367569,0.0216446422307747
"9667_3",0.00752355960501732,0.0189103905208232,0.0104547198975681,0.0199874535348927,0.0170625104992455,0.0179129831912971,0.00518949561003083,0.0265284072729643,0.0173549519305284,0.0189922044268452,0.00100935079325996,0.584291616106074,0.00402630156267799,0.0150576748311879,0.0186052228126811,0.00185739612398935,0.0169049006491637,0.00700305328069315,0.00307964141956385,0.00538379558290804,0.017858516423244,0.0179188937012265,0.072543379790763,0.0186939513891153,0.019382794224745,0.00107856163847812,0.00653546603559978,0.0082996244893055,0.00258149599154867,0.0179716866645627
"9667_2",0.00551886014616058,0.0188594571087867,0.00819432889336645,0.0161399848340753,0.0146967857851131,0.013936670451793,0.00399730390246714,0.224224931133953,0.0157519009587471,0.0165481803205457,0.00150620188652261,0.494866256357303,0.00153557993830108,0.0152079351230515,0.0196135722979648,0.000915336844117269,0.0186180337434963,0.00484408128914535,0.00204081455307781,0.00293163854458735,0.0145694749519386,0.0166842272961239,0.000397976444137279,0.0192447734746629,0.0187103994921052,0.000504889171620774,0.00519956158567748,0.00574013693514456,0.00200655798618649,0.0169941485498276
"9672_1",0.0018366507161457,0.00475418033166644,0.00220224159305596,0.00508916291302842,0.00455416406814274,0.00469809656269114,0.00095195972545486,0.00349855242849501,0.00488021610596264,0.00484642932870213,0.000258600538549594,0.00100507203679116,0.000316464722093368,0.00355694727825649,0.00481381537983708,0.000627102521982155,0.0044080846387964,0.0019763094804052,0.895161851313558,0.0224915506399139,0.00459844226975591,0.00352739553172342,0.000261794954138538,0.00478396704790994,0.00488001456791038,0.000309693941249363,0.00295339806325843,0.00194511130365743,0.000215797191227188,0.00459693280564107
"9672_0",0.00184365203280244,0.00484170169988965,0.00207535268790701,0.00488200438685203,0.00435888671378429,0.00446911846474438,0.00100601116760606,0.00382816301424118,0.00451695364124703,0.00477494841927116,0.00019310667174208,0.00118027722092948,0.000391293039015749,0.00340424965195842,0.0049536776596357,0.000617751670309848,0.0042493258000616,0.00193632499393959,0.000571936042075832,0.00163712866577561,0.00429805625426059,0.00225812910993656,0.000181530161161635,0.00489368556576439,0.0050537983349242,0.000328168085763542,0.00177657580599681,0.920575853192606,0.000223869019071663,0.00467847082672521
"9672_top",0.00280642438649756,0.00910024387245895,0.00364151250356507,0.0084635360142186,0.0075702858648256,0.00718217160249875,0.00153671153421753,0.00553530290205284,0.00753609709875173,0.00815238899023797,0.000330042726957516,0.00259008189209049,0.000572563855567505,0.0055711806510403,0.00887466089761061,0.000830577437813548,0.00701689583413449,0.0028348838778227,0.00108141204377986,0.00190701300282496,0.867683559082378,0.00457349198014147,0.000397506855480882,0.00903241997569845,0.00929966192357118,0.000444400138646637,0.00266347260726315,0.00305457577297176,0.000540672686848511,0.0091762519880335
"7979_24",0.00164209688127638,0.00511120095017513,0.00274579797819704,0.0049669933381694,0.00495065222201466,0.00473361084059126,0.00118376717646834,0.00857186673728989,0.00444121868947209,0.0051069535788053,0.000360472537423061,0.197771572685483,0.000997953588826954,0.00363208076978602,0.00480437805234007,0.000384963764521635,0.00423127732550869,0.00147662875347961,0.000530712394979148,0.000946159772113135,0.00489898102898855,0.00320481338734805,0.000109498106194641,0.00502354631024122,0.0050089872987304,0.000167371040738337,0.00124947452732725,0.0018479726214853,0.715095100233422,0.00480389740860319
"9671_1",0.00307867360259488,0.00894232065372563,0.00481735185258331,0.00950525675018449,0.00887802643270507,0.00769696508765465,0.00217865823667054,0.00612274111777615,0.0101684275422936,0.0104851570772036,0.000110074866176632,0.00386610715329946,0.81924172009899,0.0065163553439913,0.00917845361686895,0.00220839183878236,0.0084181843960602,0.0032417799571643,0.00125700617838923,0.0250860286569284,0.00729498409147366,0.00361173624073118,0.000504624637664633,0.00906978755360442,0.00904108394597951,0.000940777896956456,0.00530497148463984,0.00382417629333919,0.000875994910690901,0.00853418248487723
"5637_13",0.00806823201484767,0.036055788241095,0.0122840165595543,0.0277460568067369,0.0316201853123631,0.0508084789135747,0.00588352382694441,0.0153713345160499,0.0334011812368519,0.0372784677684435,0.000498127090409969,0.0121616193302126,0.0026730398837818,0.0264276659615784,0.049976973880757,0.410901989285164,0.0228547384246953,0.0124229173264255,0.00263817656165861,0.00812241467555137,0.040636657335328,0.01022972414744,0.00118604119195462,0.0367043223829671,0.047416925888152,0.00197616832912311,0.00969978796332545,0.0108678443330855,0.00158766758238476,0.0324999332295433
"9671_0",0.00397438011450841,0.0113080576522141,0.00489994821658631,0.0140043684165554,0.0120366569676995,0.00921440944980228,0.00226991446431189,0.00527826341204631,0.0130091296343501,0.0118966021325158,0.000200237007293291,0.00118997056838997,0.000843877367031887,0.00803111461451306,0.0121161453754837,0.00346503683974278,0.0109384286807571,0.00448395022434345,0.00200950919528056,0.500163285935708,0.00863683843544891,0.00433094827096813,0.000428008330784128,0.0117605510896297,0.0116180813441635,0.00130840116473742,0.314728418086962,0.00446471510431277,0.000333805363236268,0.0110569465406226
"9505_1",0.00275542174555504,0.00733439408669261,0.00333265071405892,0.00793769511920298,0.00736486751687261,0.0060914571100017,0.00165529770192794,0.00456676595828314,0.00797958862451486,0.00784200974515499,0.000236860766959198,0.00133348130691876,0.000630884796090794,0.0054882196469296,0.00790587178611623,0.0018799129789084,0.00759898890624445,0.00330137571046073,0.00170734784315398,0.868686093769196,0.00604571579121436,0.00333640787515672,0.000286178190124471,0.0075388476905428,0.00789802995662319,0.000864586991868575,0.00776470920063241,0.00322115648565676,0.000306048508707271,0.00710913347623082
"9668_1",0.00560536102865494,0.0162633590188114,0.00847926232083761,0.019192894884177,0.0142243624310025,0.0165995239941036,0.00406387423317308,0.0256904394252539,0.0144095466750332,0.0149811571010886,0.0011481357033217,0.707866634635105,0.00242384006419404,0.0130262824393438,0.0155995014917718,0.0012823801135788,0.0138329846832601,0.00526000514849394,0.00194229522163117,0.003989196625509,0.0191201473009168,0.0135333706911357,0.000540661505862025,0.0156953877341127,0.0162517952255644,0.00075712198711401,0.00451661970681766,0.006374534883641,0.00227395363543566,0.0150553700910544
"9505_0",0.014273785267036,0.0315058100854789,0.0143013184656699,0.0428358058217917,0.0298460685226974,0.026082841927651,0.00650132372901112,0.0213482082301858,0.0488003947164515,0.033755227010594,0.00113236679293353,0.00622444300291986,0.00248708501399851,0.0260626639812016,0.0342478305328988,0.00609746186669848,0.0296950353488429,0.0348208372441819,0.00604363374332848,0.403848038899006,0.0275171569127566,0.0174830806851092,0.0013212942981228,0.0320580088590899,0.0325533386654779,0.00306541352407139,0.0205702781501392,0.0136900916158997,0.00137212940859732,0.0304590276781587
"7926_25",0.0179765929503559,0.0335959315015271,0.013417720125955,0.034090149667787,0.0302614139267466,0.0261187705788175,0.00631117609429775,0.0276564448630313,0.0461778462726041,0.0320103757928656,0.00155281012538486,0.0197481579492732,0.00222433610348062,0.0254462947264584,0.034518023179514,0.00345658570652054,0.0280994682029574,0.406395387192946,0.00425878242699087,0.0100673400576648,0.0430057264598239,0.0233554331284818,0.00144423542740464,0.0328668617544156,0.034498329487201,0.00179160055474726,0.0114846978587155,0.0152057678449148,0.00166962749761869,0.0312941125414981
"9671_top",0.00211204203850456,0.00588932906924018,0.00328150606753387,0.00609952882694469,0.00537773218152439,0.00553211898025818,0.00153424073643577,0.00583721140730758,0.00558154913569128,0.00581299399642549,9.98121213704914e-05,0.177789619536664,0.00112280699334667,0.00440408037673663,0.00591611083045861,0.000769680432515807,0.00527520536866435,0.00208847075066907,0.000619320366791812,0.00217215690860873,0.00520605603578594,0.00333784674658746,0.000227960242095274,0.00594487473146902,0.00600589237104645,0.720930620511766,0.0022314247064539,0.00261402932163098,0.00055458643326898,0.00563119277420399
"9669_0",0.00807002788024053,0.0207392902756516,0.00956540603423002,0.0223694963748343,0.0200880429070077,0.0192253713901606,0.00436219288742651,0.0155510169101377,0.0216145272896129,0.0224980623540806,0.00100702367020513,0.00441695151094146,0.00162112016470143,0.0158775567755109,0.0214388205759968,0.00353266600700554,0.0196415635850375,0.00882465817965596,0.381891681431853,0.257516711851092,0.0173164986020529,0.0129521024723412,0.00105118396445054,0.0209174337070231,0.0212361957688843,0.00168740638790972,0.015343411248008,0.00875463587563366,0.000978484066722273,0.0199104598515916
"9669_top",0.00157379630676918,0.00356000634463444,0.00180062360166563,0.00406042987167368,0.00328842774710947,0.00344226186255801,0.000754821962673504,0.00296194597436214,0.00368580505405367,0.00361059096266504,6.75179393158133e-05,0.00122500413683518,0.000542602633371135,0.00297353417012936,0.0036653972452953,0.000620287398426178,0.00332825547434064,0.00153384422095697,0.000790787834147328,0.00160466442838381,0.00326886128471725,0.00277083932942602,0.934198109514989,0.00355759738188437,0.00370705366408024,0.000299340153773926,0.00191006127270397,0.00163046854549608,0.000191820225383648,0.00337524345817955
"7979_23",0.00117071961728335,0.00305156712375645,0.0017079149507489,0.00319851284736992,0.00295589453264579,0.00279966932796436,0.000729674133967713,0.00428496445808746,0.0030207946746606,0.003077206748615,0.000226567076381645,0.00290544863548212,0.000690733629559287,0.00237954116744662,0.003084287969055,0.000415972328646998,0.00279525848771961,0.00107563679187384,0.000462198220613646,0.00105203229997722,0.00277501979194809,0.00196504272399192,9.8457588181874e-05,0.00305559172411191,0.00310084671963083,0.000145151268180451,0.00114017162337474,0.00128701378016731,0.942452217421294,0.00289589233726275
